"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.5517781972885132","0.5504316091537476","0.5430231690406799","0.5327497124671936","0.5278728604316711","0.5230010747909546","0.5201816558837891","0.5172738432884216","0.5151273012161255","0.5131419897079468","0.5116243958473206","0.5102392435073853","0.5094273090362549","0.5085408687591553","0.507889449596405","0.5075652599334717","0.5075363516807556","0.5075365304946899","0.5077840685844421","0.5081259608268738","0.5089236497879028","0.5099541544914246","0.5110833048820496","0.5125209093093872","0.5140775442123413","0.5162107348442078","0.5185679793357849","0.5218423008918762","0.5255523920059204","0.5308039784431458","0.5372211933135986","0.538560152053833","0.5424074530601501","0.5430327653884888","0.5435799956321716","0.5441481471061707","0.5447333455085754","0.5454359650611877","0.546061635017395","0.5467045307159424","0.5473666787147522","0.5481476187705994","0.5495830774307251","0.551214873790741","0.5528743863105774","0.5545618534088135","0.5564945340156555","0.5582399964332581","0.5600141286849976","0.5618172883987427","0.5638726949691772","0.5656704902648926","0.5678149461746216","0.5699952840805054","0.5722076892852783","0.5747186541557312","0.577004611492157","0.5793238282203674","0.5827735066413879","0.5870646834373474","0.5909738540649414","0.5949511528015137","0.5990004539489746"
"0.5483532547950745","0.5470157265663147","0.5422672629356384","0.5315420031547546","0.5266775488853455","0.5220810770988464","0.518861711025238","0.5159611701965332","0.5140452980995178","0.5120628476142883","0.5103169679641724","0.509110152721405","0.5082998871803284","0.5074155330657959","0.5066446661949158","0.5064747333526611","0.5064459443092346","0.5064292550086975","0.5065501928329468","0.5071592330932617","0.5078636407852173","0.5088917016983032","0.5099493861198425","0.5113376379013062","0.5129482746124268","0.5152354836463928","0.5176249146461487","0.5207981467247009","0.5246427059173584","0.5301487445831299","0.5366756916046143","0.5380100607872009","0.5393491387367249","0.5399698615074158","0.5405154824256897","0.5410779714584351","0.5416613221168518","0.542358934879303","0.5429806709289551","0.5436214208602905","0.5442793369293213","0.5450567007064819","0.546055018901825","0.5476773977279663","0.5493253469467163","0.5510009527206421","0.5529229640960693","0.5546562075614929","0.5564179420471191","0.5581982135772705","0.5605162978172302","0.5626175403594971","0.5647520422935486","0.5669180154800415","0.5691200494766235","0.571617603302002","0.5738885998725891","0.5761968493461609","0.5790895223617554","0.5833547711372375","0.5872388482093811","0.5911906361579895","0.5952138304710388"
"0.5449255704879761","0.5435951352119446","0.5413703322410583","0.5306501388549805","0.525398313999176","0.5210691690444946","0.5177981853485107","0.5146849155426025","0.5128859281539917","0.5109070539474487","0.5091670155525208","0.5079125761985779","0.5071025490760803","0.5062206387519836","0.5055970549583435","0.5053162574768066","0.5052876472473145","0.5052694082260132","0.5053983330726624","0.5061182975769043","0.5068029165267944","0.5077603459358215","0.5087485909461975","0.5102888941764832","0.5120837688446045","0.5143915414810181","0.5168492197990417","0.5200881958007812","0.523658275604248","0.5295469164848328","0.5357431173324585","0.5357885360717773","0.5362927913665771","0.536910891532898","0.5374509692192078","0.5380117297172546","0.5385913252830505","0.5392857193946838","0.5399033427238464","0.5405399799346924","0.5411955714225769","0.5419674515724182","0.5426616072654724","0.5441517233848572","0.5457899570465088","0.5474556684494019","0.5493629574775696","0.5511482357978821","0.5531388521194458","0.5551613569259644","0.5574668049812317","0.5595560073852539","0.5616781711578369","0.5638337135314941","0.5660231113433838","0.568507194519043","0.5707671642303467","0.5730622410774231","0.5753927826881409","0.5796493887901306","0.5835103392601013","0.587436318397522","0.5914332866668701"
"0.5414997935295105","0.5401787161827087","0.5389980673789978","0.5301430821418762","0.5241706371307373","0.5201113224029541","0.5168466567993164","0.5136311650276184","0.5117716789245605","0.5097993612289429","0.5081760883331299","0.5069602727890015","0.5059481859207153","0.5050684809684753","0.5046480894088745","0.504361629486084","0.5041699409484863","0.5041534900665283","0.5045210123062134","0.5051237940788269","0.5058075189590454","0.5066714286804199","0.5077766180038452","0.5094947814941406","0.5112636089324951","0.5135973691940308","0.5161057710647583","0.5194301009178162","0.5230256915092468","0.5292474627494812","0.5326876640319824","0.5327287912368774","0.5332297086715698","0.5338450074195862","0.5343833565711975","0.5349403023719788","0.5355178117752075","0.5362071990966797","0.5368207693099976","0.5374550223350525","0.538106381893158","0.5388727188110352","0.5395642518997192","0.5406151413917542","0.5422434210777283","0.5440321564674377","0.5461897850036621","0.5481373071670532","0.5501163601875305","0.5521290302276611","0.5544218420982361","0.5564988255500793","0.5586087107658386","0.560751736164093","0.5629304051399231","0.5654007792472839","0.5676477551460266","0.5699294209480286","0.5722463726997375","0.5759381651878357","0.5797733664512634","0.5836754441261292","0.5876457691192627"
"0.5380749106407166","0.5367611646652222","0.5355882048606873","0.5295389294624329","0.5228890776634216","0.5190874934196472","0.5158282518386841","0.5127988457679749","0.5106019973754883","0.5086331367492676","0.5071991682052612","0.5059844255447388","0.5049187541007996","0.5039181113243103","0.5036439895629883","0.5033569931983948","0.5031174421310425","0.5031245350837708","0.5035862922668457","0.504118025302887","0.5047604441642761","0.5056208968162537","0.5069714784622192","0.5086451172828674","0.5103910565376282","0.5127466320991516","0.5153066515922546","0.5188482999801636","0.5225964784622192","0.5288800597190857","0.5296298861503601","0.529672384262085","0.5301716923713684","0.5307822823524475","0.5313169360160828","0.5318719744682312","0.5324455499649048","0.5331318378448486","0.5337411761283875","0.5343711972236633","0.5350181460380554","0.5357826948165894","0.5364677906036377","0.5373609662055969","0.5391616225242615","0.5410364866256714","0.5431819558143616","0.5451198816299438","0.5470870733261108","0.5490878224372864","0.5513677000999451","0.553434431552887","0.5555317401885986","0.5576640963554382","0.5598278045654297","0.562286376953125","0.564520001411438","0.5667902827262878","0.5690956711769104","0.5722265243530273","0.5760379433631897","0.5799158811569214","0.5838593244552612"
"0.5346403121948242","0.5333359241485596","0.5321894288063049","0.5288031697273254","0.5223118662834167","0.5179630517959595","0.5147122740745544","0.5118722319602966","0.5096847414970398","0.5073855519294739","0.5061394572257996","0.5049262642860413","0.5038632750511169","0.5029386878013611","0.5025602579116821","0.5022727847099304","0.5020343065261841","0.5021548867225647","0.5025697946548462","0.5030994415283203","0.503632128238678","0.5047954320907593","0.5060808658599854","0.5077112913131714","0.5094322562217712","0.5118122100830078","0.5144767165184021","0.5181578993797302","0.522173285484314","0.5260558128356934","0.5265576839447021","0.5265979170799255","0.5270935893058777","0.5277012586593628","0.5282339453697205","0.5287851095199585","0.5293546915054321","0.5300375819206238","0.5306445360183716","0.5312702655792236","0.5319146513938904","0.5326341390609741","0.5336307287216187","0.5346502065658569","0.5361585021018982","0.5380218625068665","0.5401568412780762","0.5420829057693481","0.5440419912338257","0.546030580997467","0.5482993125915527","0.5503534078598022","0.5524420738220215","0.5545614957809448","0.5567141175270081","0.5591585636138916","0.5613806843757629","0.5636394023895264","0.5659307837486267","0.5685241222381592","0.5723050236701965","0.5761584043502808","0.5800790786743164"
"0.5312213897705078","0.530024528503418","0.5293766260147095","0.5283365249633789","0.5219823718070984","0.517320454120636","0.5137947797775269","0.5111371874809265","0.5089523196220398","0.5065746307373047","0.5052480101585388","0.5040389895439148","0.5029762387275696","0.5022250413894653","0.5017725825309753","0.5013512372970581","0.5011136531829834","0.5014450550079346","0.5017555356025696","0.5022485852241516","0.5028865337371826","0.5041390657424927","0.5053587555885315","0.5069456696510315","0.508639395236969","0.5110432505607605","0.5138499140739441","0.5178425908088684","0.5220563411712646","0.5230125188827515","0.5235118865966797","0.5235515832901001","0.5240455269813538","0.5246485471725464","0.5251774787902832","0.5257265567779541","0.5262922048568726","0.526971697807312","0.5275745391845703","0.528195858001709","0.5288839340209961","0.5299901366233826","0.5309820175170898","0.5319948792457581","0.5331904292106628","0.5350424647331238","0.5371652245521545","0.5390815138816833","0.5410287380218506","0.5430071949958801","0.5452609062194824","0.5473045706748962","0.5493806004524231","0.5514891743659973","0.5536307692527771","0.5560612082481384","0.5582720637321472","0.5605150461196899","0.5627947449684143","0.5653731226921082","0.5685753226280212","0.5724039077758789","0.5762972235679626"
"0.5279303193092346","0.5272156596183777","0.526569664478302","0.5258933305740356","0.5217413902282715","0.5170836448669434","0.5130038857460022","0.5104748606681824","0.5082920789718628","0.5060592293739319","0.504703164100647","0.503208339214325","0.5021489858627319","0.5015748739242554","0.5011219382286072","0.5006353259086609","0.5004713535308838","0.5007969737052917","0.501105010509491","0.5014504194259644","0.5023751258850098","0.5035430192947388","0.5047363638877869","0.5062364935874939","0.508237898349762","0.510810375213623","0.5134196281433105","0.5177329182624817","0.5194579362869263","0.5199668407440186","0.5204635858535767","0.5205046534538269","0.5209932327270508","0.5215950608253479","0.5221201181411743","0.5226653218269348","0.5232287049293518","0.523902952671051","0.5245034098625183","0.5253100395202637","0.5262554287910461","0.5273556709289551","0.5283428430557251","0.5293508172035217","0.5303797721862793","0.532071590423584","0.5341819524765015","0.5360864996910095","0.5380237698554993","0.5399900674819946","0.5422326922416687","0.5442638993263245","0.5463271737098694","0.5484248995780945","0.5505533814430237","0.552969753742218","0.5551671385765076","0.5573984384536743","0.5596662759780884","0.5622296929359436","0.5648391842842102","0.5686426162719727","0.5725104212760925"
"0.525084912776947","0.5243728756904602","0.5237306356430054","0.5230585932731628","0.5212492346763611","0.5165948271751404","0.5126042366027832","0.5096115469932556","0.5074341297149658","0.5053471326828003","0.5039930939674377","0.5025073885917664","0.5013195276260376","0.5007454752922058","0.5002940893173218","0.4998073875904083","0.4997943639755249","0.49997350573539734","0.5002822875976562","0.5007609724998474","0.5016982555389404","0.5028530359268188","0.503964364528656","0.5057879686355591","0.5078200101852417","0.5104624032974243","0.513181209564209","0.5159500241279602","0.5164079666137695","0.5169122815132141","0.5174064636230469","0.5174471139907837","0.51793372631073","0.5185307264328003","0.5190537571907043","0.5195949077606201","0.5201542377471924","0.5208231806755066","0.521723210811615","0.5226434469223022","0.5235840082168579","0.524678111076355","0.5256602764129639","0.5266633033752441","0.5276870727539062","0.5290724039077759","0.531171977519989","0.5330663919448853","0.5349913239479065","0.5369471311569214","0.539176344871521","0.5411967039108276","0.5432488918304443","0.5453354120254517","0.5474525690078735","0.5498544573783875","0.5520401000976562","0.5542594790458679","0.556515097618103","0.5590633153915405","0.5613888502120972","0.5648903846740723","0.5687323808670044"
"0.5222340226173401","0.5215264558792114","0.5208881497383118","0.5202186107635498","0.5196161270141602","0.51614910364151","0.5122467279434204","0.509263277053833","0.5066097974777222","0.5046706795692444","0.5033185482025146","0.5018350481987","0.5007696747779846","0.5000810623168945","0.49949532747268677","0.4990101754665375","0.49916696548461914","0.49936220049858093","0.49955636262893677","0.5002008080482483","0.5011361241340637","0.5021916627883911","0.5033722519874573","0.5054229497909546","0.5074419379234314","0.5101991295814514","0.5124274492263794","0.5128928422927856","0.5133483409881592","0.5138497948646545","0.5143397450447083","0.5143781304359436","0.5148628354072571","0.5154566764831543","0.5159774422645569","0.5165145993232727","0.5171598196029663","0.5181641578674316","0.5190595388412476","0.5199751257896423","0.520910918712616","0.5220004916191101","0.5229777693748474","0.5239756107330322","0.5249941349029541","0.5260701775550842","0.5281569361686707","0.530040979385376","0.5319554209709167","0.5339006185531616","0.5361181497573853","0.5381274223327637","0.5401684641838074","0.542241632938385","0.5443472266197205","0.5467365384101868","0.5489102005958557","0.5511175394058228","0.5533588528633118","0.5558936595916748","0.5582064390182495","0.5611250996589661","0.5649428963661194"
"0.5193996429443359","0.5186948180198669","0.5180603861808777","0.5173951387405396","0.516796350479126","0.515725314617157","0.5119105577468872","0.5089274644851685","0.5063061714172363","0.5041171908378601","0.502657413482666","0.501176118850708","0.500235915184021","0.4995487630367279","0.4989510774612427","0.4984603524208069","0.4985542893409729","0.49875080585479736","0.4989444613456726","0.49974602460861206","0.5006216764450073","0.5016534924507141","0.5030909180641174","0.505092203617096","0.5070814490318298","0.5089707970619202","0.5093865990638733","0.5098510384559631","0.5103024840354919","0.5108010768890381","0.5112884640693665","0.5113263130187988","0.5118073225021362","0.5123979449272156","0.5129148364067078","0.5136708617210388","0.5145213007926941","0.5155215859413147","0.5164123773574829","0.5173232555389404","0.518254280090332","0.5193376541137695","0.5203098058700562","0.5213025808334351","0.5223159193992615","0.5233500599861145","0.525157630443573","0.527031421661377","0.5289335250854492","0.5308679342269897","0.5330718755722046","0.5350701212882996","0.5370998978614807","0.5391597151756287","0.5412537455558777","0.5436304211616516","0.5457900166511536","0.5479851961135864","0.5502141714096069","0.5527334809303284","0.5550334453582764","0.5573666095733643","0.561164140701294"
